,comments,pub_dates,like_Counts
783,your daughter dialog in the movie has sooo amazing ...she also is sooo suberb actress,2017-01-26T10:40:22.000Z,0
784,your action has sooo superb in movie !!! your zeal in movie for india is awesom,2017-01-26T10:39:38.000Z,0
785,The movie will relize on 10 feb !!  i cant wait for see it,2017-01-26T10:38:45.000Z,1
786,i cant wait for movie guru g  !!!  sooo amazing,2017-01-26T10:37:48.000Z,2
787,wow guruji super really u r very big  sher ae hind,2017-01-26T10:37:45.000Z,1
788,superb.. outstanding trailer,2017-01-26T10:37:36.000Z,5
789,awesom guru g !! sooo superb trailer,2017-01-26T10:37:19.000Z,0
790,woww! Incredible Trailer Pitaji & Honey Didu!!,2017-01-26T10:31:01.000Z,0
791,jaberdust ek dum trailer,2017-01-26T10:30:27.000Z,0
792,wahhh hindustan jindabad,2017-01-26T10:29:58.000Z,0
793,fantastic trailor congrats MSG,2017-01-26T10:26:28.000Z,5
794,jay hind,2017-01-26T10:25:39.000Z,0
795,"गुरु जी की इस फ़िल्म से हमारी सीमा पर जवानो के होंसले बुलन्द होंगे और कोई भी आतंकवादी हमारी सीमा के इस पार आँख उठाकर भी नही देख पायेगा ।
जय हिन्द",2017-01-26T10:23:06.000Z,0
796,"अद्भूत, अनुपम, अकल्पनीय
अब जल्दी से 10 फरवरी ला दो",2017-01-26T10:21:12.000Z,0
797,।।। हिंदुस्तान जिंदाबाद ।।। भारत माता की जय ।।। वंदे मातरम् ।।। awesome trailer..,2017-01-26T10:19:13.000Z,23
798,wow it's great... amezing sutunts in movie...,2017-01-26T10:16:46.000Z,1
799,Wow...................................,2017-01-26T10:15:20.000Z,0
800,wooowwww superb 👍👍,2017-01-26T10:11:46.000Z,0
801,Eagerly waiting for 10th Feb.17,2017-01-26T10:10:32.000Z,0
802,Waooo..! Superb trailer..😘😘 #HindKaNapakKoJawabTrailer Mazza aa gya PAPAG ke saath trailer dekh ke,2017-01-26T10:09:46.000Z,0
803,Woooow superrr trailer,2017-01-26T10:08:35.000Z,0
804,superrr moviii h jai hind,2017-01-26T10:08:11.000Z,1
805,waaaaah bhai waaah... matlab jamaaa he...,2017-01-26T10:07:57.000Z,0
806,MSG ROK STAR ,2017-01-26T10:07:47.000Z,0
807,Wowww guru ji super,2017-01-26T10:05:55.000Z,0
808,wwwwwwwww super hit woooW guru ji,2017-01-26T10:05:16.000Z,0
809,बधाई हो रॉक स्टार DR MSG,2017-01-26T10:03:14.000Z,0
810,"nice trailer 
bharat mata ki jai.....",2017-01-26T10:02:57.000Z,0
811,Mind Blowing..... Fantastic!!!!,2017-01-26T10:01:37.000Z,0
812,superb Trailer no words for the trailer its really beyond compression,2017-01-26T10:00:16.000Z,1
813,superb trailer 👌👌👌stunts r mind blowing 👌👌👌👌👌👌👌,2017-01-26T09:59:21.000Z,1
814,बहुत ही अच्छा ट्रेलर है मज़ा आ गया,2017-01-26T09:59:06.000Z,0
815,Awesome Trailer 😍😍😍 Best of Luck for the Movie Guru Ji..,2017-01-26T09:56:49.000Z,1
816,"pakistan ki kher nahi aab
shah satnam ji ki fouj abb kargi pakistan par mouj",2017-01-26T09:56:42.000Z,0
817,Dr. MSG is great,2017-01-26T09:54:30.000Z,7
818,6,2017-01-26T09:54:14.000Z,0
819,amazing amazing amazing. ..👌👌,2017-01-26T09:52:10.000Z,4
820,kya jabardast hai ....waiting see the movie,2017-01-26T09:51:14.000Z,1
821,मस्त संगीत!,2017-01-26T09:49:44.000Z,0
822,this vedio is lovely vedio,2017-01-26T09:49:29.000Z,1
823,superbbb trailor..... 👍👍👌👌,2017-01-26T09:47:32.000Z,1
824,"सच्ची जंग,",2017-01-26T09:47:21.000Z,0
825,wow 👌💃Dr MSG,2017-01-26T09:46:57.000Z,0
826,जय हिंद!,2017-01-26T09:46:32.000Z,0
827,the true INDIAN,2017-01-26T09:44:56.000Z,0
828,👍👍👍👏👏👏,2017-01-26T09:44:44.000Z,0
829,Awesome trailer on Republic Day,2017-01-26T09:44:25.000Z,0
830,you are the best,2017-01-26T09:41:45.000Z,0
831,congratulations Dr.MSG awesome trailor...,2017-01-26T09:40:20.000Z,2
832,waiting for movie,2017-01-26T09:40:02.000Z,0
833,I never ever seen this kind of petrotism feeling.pita ji rocks,2017-01-26T09:38:50.000Z,0
834,"Wow
What a trailer.
Can't resist myself to watch this again & again.",2017-01-26T09:38:48.000Z,0
835,great papa ji,2017-01-26T09:38:03.000Z,0
836,waawo so nice,2017-01-26T09:37:47.000Z,0
837,waawo so nice,2017-01-26T09:37:39.000Z,0
838,Trailer itna jbrdst hai to movie kitni mst hogi...,2017-01-26T09:36:56.000Z,37
839,MSG Rockstar,2017-01-26T09:36:20.000Z,2
840,Congrats to all for Tremendous Trailer ✌✌✌✌,2017-01-26T09:35:56.000Z,7
841,Mind blowing poster guru jii,2017-01-26T09:35:38.000Z,0
842,jai hind guru ji,2017-01-26T09:30:21.000Z,0
843,superrrr se bhi upperrrrr......👌👌👌👌👌👌,2017-01-26T09:25:51.000Z,0
844,Great,2017-01-26T09:25:51.000Z,0
845,"Trailer is fabulous and is rocking  million hearts on social Media.
Full packed House in Sirsa at trailer launch...Another record in kitty for SuperHuman MSG Baba",2017-01-26T09:25:13.000Z,0
846,"Trailer is fabulous and is rocking  million hearts on social Media.
Full packed House in Sirsa at trailer launch...Another record in kitty for SuperHuman MSG Baba.",2017-01-26T09:23:56.000Z,0
847,awesome rockstar msg,2017-01-26T09:22:59.000Z,0
848,क्या गजब टेलर्स  है 10फरवरी  बहुत दूर है  अब ईन्तजार करना मुस्कील है,2017-01-26T09:21:57.000Z,0
849,fantastic...,2017-01-26T09:21:10.000Z,0
850,jai hind ji,2017-01-26T09:20:41.000Z,0
851,we all r waiting for 10th feb,2017-01-26T09:19:50.000Z,0
852,ye movie to bollywood mein dhamaal machane wali h,2017-01-26T09:19:24.000Z,0
853,awsome👌👌,2017-01-26T09:18:24.000Z,0
854,"So amazing trailer of the movie 
👌👌👌👌👌👌",2017-01-26T09:18:24.000Z,7
855,jaise jaise Dr.MSG new movie youth ke leey laa rahe hai baise baise khud vi JAWAAN hote ja rahe hai👌👌👌👌,2017-01-26T09:18:00.000Z,0
856,जय हिंद हिंद ने नापाक को जवाब दे ही दिया,2017-01-26T09:15:17.000Z,0
857,क्या स्टंट है और क्या फाइटिंग वास्तव में गजब है गुरु जी का रोल देखने वाला है,2017-01-26T09:12:16.000Z,0
858,Dr.msg ke Action be missal hai .FULL BLAST,2017-01-26T09:12:15.000Z,0
859,बहुत जबरदस्त ट्रेलर है गुरुजी की फिल्म का,2017-01-26T09:10:25.000Z,0
860,Hindu jindabad,2017-01-26T09:06:26.000Z,0
861,Amazing work sir,2017-01-26T09:04:49.000Z,3
862,"trailor hi itna mast h to movie kitni mast hogi,, eagerly waiting for 10th feb",2017-01-26T09:03:29.000Z,0
863,good,2017-01-26T09:02:54.000Z,0
864,"woww, awsome trailor",2017-01-26T09:02:20.000Z,0
865,superb,2017-01-26T08:59:16.000Z,0
866,Owsmmm trailer,2017-01-26T08:58:53.000Z,0
867,good,2017-01-26T08:57:34.000Z,0
868,HINDUSTAN JINDABAD....💪💪💪💪💪✌,2017-01-26T08:54:25.000Z,9
869,msg jindabad,2017-01-26T08:54:10.000Z,0
870,Dhan dhan satguru Tera hi Asra pitaji very very very very  nice,2017-01-26T08:53:43.000Z,0
871,"great trailer,India Book of Records and Asia Book of Records members congratule Guru Ji on your launch of trailer....It's really nice",2017-01-26T08:53:24.000Z,0
872,Awsm trailer...woooow amazing Now waiting for movie ....10feb,2017-01-26T08:52:58.000Z,9
873,Seems great story,2017-01-26T08:50:44.000Z,0
874,Suprr osm trailer guru g👌👌👌 👍u r the only first guru in world make the movie against terrorism 👍i want to this movie 😊,2017-01-26T08:50:20.000Z,3
875,nice trailer,2017-01-26T08:50:08.000Z,0
876,Wowwwwwwwwwww,2017-01-26T08:48:42.000Z,0
877,wowwwww....amazing looks of MSG,2017-01-26T08:46:47.000Z,2
878,trailer 👌👌👌👌👌👌👌👌👏👏👏👏👏,2017-01-26T08:45:11.000Z,0
879,congratsss dad 💥💥💥💥,2017-01-26T08:44:48.000Z,7
880,"जो मां को मारे वो पुत नही होता...
.
.
.
देश भक्ति का कोई सबूत नही होता..",2017-01-26T08:42:56.000Z,0
881,One of the best thing here is Hindi ka Napak ko Javab by not only Indian Army Man but also Lady Army... Salute,2017-01-26T08:34:13.000Z,13
882,"Awesum Trailer
Nice Subject
Simply Genius Dr.MSG",2017-01-26T08:33:31.000Z,0
883,Hame to ak aap hi real actor najar aate ho GURU G,2017-01-26T08:29:40.000Z,0
884,superbbb,2017-01-26T08:29:28.000Z,0
885,Chalo koi to hai jo bollywood m khul ke pakistan ko benakab kar raha hai...,2017-01-26T08:29:28.000Z,0
886,mind blowing......,2017-01-26T08:25:11.000Z,0
887,"Wooowww jb trailer hi itna super h to movie kesi hogi 
I am waiting for 10 feb.",2017-01-26T08:23:21.000Z,0
888,msg keep giving inspresstion in his movie to socaity,2017-01-26T08:22:52.000Z,0
889,Sira... Trailior,2017-01-26T08:22:21.000Z,0
890,wow nice trailer,2017-01-26T08:20:21.000Z,0
891,great dialogue,2017-01-26T08:19:24.000Z,0
892,जंग ह हमरी आंतकवाद से,2017-01-26T08:18:56.000Z,0
893,बहुत ही सूंदर स्टंट है,2017-01-26T08:18:31.000Z,0
894,हिंदुस्तान जिंदाबाद । जय MSG,2017-01-26T08:17:47.000Z,0
895,Congratulations M.S.G & Fan's,2017-01-26T08:17:47.000Z,2
896,good looking MSG superduper  hit,2017-01-26T08:16:19.000Z,0
897,"stunts action n goosebumping romance with the theme patriotism, awsum trailer",2017-01-26T08:15:56.000Z,0
898,"wow, what a promising trailer... waiting eagerly for the release...",2017-01-26T08:15:28.000Z,3
899,"जो क़ुर्बान हुए;
उनके लफ़्ज़ों को बढ़ाना;
खुद के लिए नहीं;
ज़िंदगी वतन के लिए लुटाना।
इस मूवी में यही हैं डॉ MSG का बताना।",2017-01-26T08:14:54.000Z,0
900,maja aa gaya DR. MSG,2017-01-26T08:14:45.000Z,0
901,Saint Dr. MSG Rock in Surgical Strikes in Hind ka Napak ko Jawab movie,2017-01-26T08:14:30.000Z,0
902,amazing,2017-01-26T08:13:41.000Z,0
903,superb trailer,2017-01-26T08:13:34.000Z,0
904,Superb 👌👌,2017-01-26T08:11:37.000Z,0
905,Incredible Nice & Very best Movie trailer of MSG Rockstar.✌✌✌✌✌,2017-01-26T08:11:08.000Z,1
906,Awsome trailer rockstar guruji,2017-01-26T08:10:34.000Z,0
907,Wowww Amazing & Great Wonderful Movie trailer.,2017-01-26T08:09:36.000Z,15
908,"v good papa ji
👌👌👌👌",2017-01-26T08:08:51.000Z,0
909,Very Fantastic & Great Fabulous Movie trailer.👌👌✌✌✌✌✌,2017-01-26T08:08:29.000Z,1
910,I love my India,2017-01-26T08:08:16.000Z,1
911,"THRILLER,ACTION,CRIME,LOVE STORY,EDUCATION,DRAMA,DOCUMENTARY,DANCE,CULTURE & SOCIETY,ANIMATION,ADVENTURE,ESPIONAGE,SCIENCE FICTION,SPIRITUALITY & PHILOSOPHY,SUSPENSE,WAR.............................................................................................................multi genre film..👲👲👨😭😆",2017-01-26T08:06:18.000Z,0
912,wao.......,2017-01-26T08:05:34.000Z,0
913,Hollywood gone down hill I am sick of reboots and remarks I am gona get into Bollywood instead. by watching that movie hind ka napak ko jawab.,2017-01-26T08:05:22.000Z,6
914,"हॉलीवुड की रेंबो फिल्म की याद आ गई,,जबर्दस्त गुरु,,इस बार आपने आतंकवाद का मुद्दा पकड़ा।।",2017-01-26T08:04:41.000Z,1
915,Wonderful & Great Movie trailer.I like Very it.✌✌✌✌✌,2017-01-26T08:04:28.000Z,2
916,Dhan Dhan Satguru Tera Hi Aasra,2017-01-26T08:01:40.000Z,0
917,"Congratulations MSG Rock Star, Very nice movie trailer.👌👌✌✌✌",2017-01-26T08:01:11.000Z,3
918,wonderfull,2017-01-26T07:59:33.000Z,0
919,Incredible & Wonderful Movie tailer,2017-01-26T07:58:05.000Z,2
920,siraa la ta pita ji nai Dhan dhan satguru tera hi asra ji,2017-01-26T07:57:30.000Z,0
921,awsm trailer,2017-01-26T07:57:02.000Z,0
922,Very best & Fantastic Movie of MSG's Rockstar.👌👌👍👏✌✌,2017-01-26T07:56:44.000Z,6
923,Wowww Amazing & Nice trailer.,2017-01-26T07:54:49.000Z,3
924,the trailer is very beutiful,2017-01-26T07:54:33.000Z,1
925,awesome trailer,2017-01-26T07:53:11.000Z,0
926,Baba is hit in all his last films...Let's see the response from Crowd this time,2017-01-26T07:50:44.000Z,0
927,Nic trailer...,2017-01-26T07:49:29.000Z,0
928,it's an interesting concept & well performed by Unknown artist...Best Wishes to HKNKJ Team 👌👌👌,2017-01-26T07:49:18.000Z,2
929,Superb trailer..Getting excited to watch the movie.,2017-01-26T07:46:42.000Z,0
930,cool msg.. msg is back ones more,2017-01-26T07:46:09.000Z,0
931,outstaning performence pita g,2017-01-26T07:44:18.000Z,0
932,"so nice pita g
ciraaaa e latta",2017-01-26T07:43:48.000Z,0
933,superrrrrrrrrr,2017-01-26T07:43:44.000Z,0
934,Best trailer of the Year,2017-01-26T07:43:12.000Z,0
935,sha gaye pita g,2017-01-26T07:39:38.000Z,0
936,sha gaye pita g,2017-01-26T07:39:22.000Z,0
937,hands off guru ji.. in the trailer. we hope somethink new for the nation,2017-01-26T07:37:20.000Z,0
938,"CHAK DITE PHATE.   MAJA  AA GYA TRAILER DEKH KE,",2017-01-26T07:36:02.000Z,1
939,awesome and action packed trailer,2017-01-26T07:33:13.000Z,0
940,Brilliant👌,2017-01-26T07:32:52.000Z,6
941,Mst Mr.MSG sweet papa😘😘😘😘,2017-01-26T07:31:33.000Z,4
942,nice jai hind,2017-01-26T07:31:30.000Z,0
943,hindustan jindabad jai hind,2017-01-26T07:31:21.000Z,0
944,Hind ka napak ko Jawab ka trailer super sa bhi upper hai papa g,2017-01-26T07:30:43.000Z,0
945,nic trailer,2017-01-26T07:30:41.000Z,0
946,great,2017-01-26T07:30:39.000Z,0
947,All the weapon and vehicles used  seems unbelievable ..... All the best for movie guruji,2017-01-26T07:29:01.000Z,0
948,trailer is ideal for all nation...  great,2017-01-26T07:28:11.000Z,0
949,Majja aa gya trailer dekh k very nice,2017-01-26T07:25:23.000Z,0
950,Dhansu Trailer Hai Dr MSG RockStar Ji,2017-01-26T07:25:13.000Z,0
951,msg,2017-01-26T07:24:36.000Z,0
952,The dialogue delivery killed me. Aha.,2017-01-26T07:20:38.000Z,10
953,"Wow...What a trailer!! Totally stunning ,never ever seen such kind of motivational work through entertainment by a Indian for every Indian....",2017-01-26T07:19:07.000Z,16
954,"first time in bollywood , A real hero came in front to face terrorism",2017-01-26T07:19:00.000Z,0
955,gurmeetramrahim is looking rockstar in the film......,2017-01-26T07:18:32.000Z,0
956,"Amazing, Superb ,Fabulous Fantastic, Limitlessly thrilling Trailor",2017-01-26T07:17:12.000Z,3
957,"Amazing, Superb ,Fabulous Fantastic, Limitlessly thrilling Trailor",2017-01-26T07:17:06.000Z,3
958,nice trailer,2017-01-26T07:16:51.000Z,0
959,"nice trailer ,I want to see this movie",2017-01-26T07:16:39.000Z,0
960,"nice trailer ,I want to see this movie",2017-01-26T07:16:35.000Z,0
961,"nice trailer ,I want to see this movie",2017-01-26T07:16:31.000Z,0
962,"nice trailer ,I want to see this movie",2017-01-26T07:16:23.000Z,0
963,"nice trailer ,I want to see this movie",2017-01-26T07:16:15.000Z,0
964,awesome ...... Commendable ...action 👌👌👌👌 superb,2017-01-26T07:15:57.000Z,0
965,"GREAT RESPECT TO ARMY GRAND SALUTE TO ""DR. MSG""..... JAI HIND👌👏👏",2017-01-26T07:15:54.000Z,3
966,waiting for 10th feb 2017🌝🌝🌝🌝,2017-01-26T07:13:44.000Z,0
967,When Love for MotherIndia Becomes Passionand Passion becomes Mission.HindKaNapakKoJawab A timely reply and befitting!!All d Best for all Movie crew,2017-01-26T07:11:34.000Z,8
968,0:39....hum unhe... *Cheeaaatiyo* ke tarah masal denge.... 😂😂,2017-01-26T07:11:23.000Z,0
969,you rock......MSG,2017-01-26T07:10:26.000Z,5
970,awesome trailer of 2017...,2017-01-26T07:10:01.000Z,0
971,hind ka napak ko awesome jawab,2017-01-26T07:09:06.000Z,0
972,"HkNkJ Filem ka tailor  gajab ka hai super duper hai
",2017-01-26T07:08:34.000Z,2
973,Jai hind. ,2017-01-26T07:08:26.000Z,0
974,MSG The Real Hero,2017-01-26T07:08:14.000Z,0
975,awesome,2017-01-26T07:08:02.000Z,0
976,Rock star my guru g (MSG),2017-01-26T07:06:27.000Z,0
977,Dhan Dhan Satguru Tera hi ashra,2017-01-26T07:06:09.000Z,0
978,wooooooow superb,2017-01-26T07:05:54.000Z,0
979,Sher ye hind,2017-01-26T07:05:50.000Z,0
980,internationally acclaimed film this is,2017-01-26T07:05:07.000Z,0
981,Superman my Rockstart Guru g,2017-01-26T07:05:00.000Z,0
982,awesome trailer pita ji,2017-01-26T07:04:49.000Z,0
983,"MSG is looking Marvellous , we all are eagerly waiting for this Movie ""MSG The Warrior Lion Heart -2 Hind Ka Napak Ko Jawab""",2017-01-26T07:04:35.000Z,0
984,sirrraaaaaa,2017-01-26T07:03:36.000Z,0
985,this one is marvellous...,2017-01-26T07:02:34.000Z,0
986,nice trailor,2017-01-26T07:01:59.000Z,0
987,"very agressive trailer. of
 msg",2017-01-26T06:58:35.000Z,0
988,superb....,2017-01-26T06:57:13.000Z,0
989,Cha gye guru,2017-01-26T06:55:54.000Z,0
990,dhan dhan  satguru Tera hi aasra,2017-01-26T06:54:22.000Z,0
991,ye movie unke liyee sbkkk bnegi jo logg srjikll strike ke liye sbuut mnngg rhe the,2017-01-26T06:54:03.000Z,0
992,nice rokstar msg papa,2017-01-26T06:52:48.000Z,0
993,"great guru ji .nice efferts,,,,",2017-01-26T06:52:41.000Z,1
994,like it,2017-01-26T06:52:40.000Z,0
995,pyare papa ji bhut hi jyada vdiya traiillrr hai HKNKJ movie ka,2017-01-26T06:52:39.000Z,0
996,dhan Dhan satguru Tera Hi Aasra,2017-01-26T06:50:56.000Z,0
997,pita ji ye movie hr hindustani ko srjikl strike ki ydd krvayega,2017-01-26T06:50:37.000Z,0
998,siraaaa coreoghrapgyyhh pyaree papa ji,2017-01-26T06:50:08.000Z,0
999,great criation by bap beti ki joddiii,2017-01-26T06:49:40.000Z,0
1000,pita ji bhut hi jyada vdiya traiillrrr hai ur looking so nyycc in this moviee,2017-01-26T06:49:20.000Z,0
1001,hme bhi kbull haai HKNkJ movie ki realinsg date 10fb pyare papa ji,2017-01-26T06:47:06.000Z,0
1002,Oscar milna chahiye,2017-01-26T06:47:05.000Z,0
1003,pita ji Tu Cc Bhut sohne lg rhe ho HKNKJ movie me,2017-01-26T06:46:26.000Z,0
1004,Awesome papa ji awesome movie buuuuuurrrrraaaaa,2017-01-26T06:45:55.000Z,0
1005,pita ji bhut hi jyada vdiyyaa traiillrr hai HKNkJ  moviee,2017-01-26T06:45:54.000Z,0
1006,Marvellous trailer... 😘😘😘😘😘😘😘😘😘,2017-01-26T06:45:28.000Z,0
1007,love u pyaree papa ji,2017-01-26T06:45:25.000Z,0
1008,ye filmm hr kisi ko srjill strike ka prtykshh prmann degiii,2017-01-26T06:43:58.000Z,0
1009,pita ji sbko bhut jyada psanddd aa rha hai HKNKJ movie ka traiillrr,2017-01-26T06:43:17.000Z,0
1010,bhut hi jyada vdiyaa traaiiillrrr hai pyare papa jj HKnKJ movie ka,2017-01-26T06:42:39.000Z,0
1011,no.1 moove  h g,2017-01-26T06:42:21.000Z,0
1012,love u pyaree papa ji,2017-01-26T06:42:09.000Z,0
1013,"Just Rocking One Trailer..M feeling so much Patriotic to watch this Trailer..Now a big blast will happen on 10th FEB..Thanx MSG for this Rocking Trailer, your acting is awesome..!!",2017-01-26T06:42:03.000Z,0
1014,Napak be ready for #HindKaNapakKoJawab,2017-01-26T06:41:58.000Z,0
1015,Waah great character guru ji,2017-01-26T06:41:35.000Z,4
1016,nice trailer,2017-01-26T06:41:07.000Z,0
1017,Gurmeet ram rhim ji in this movie played a role of Secret Agent and looking very dashing and dangours,2017-01-26T06:41:06.000Z,0
1018,Wahoo ++++ what a tralier Nice best movie coming soon,2017-01-26T06:40:53.000Z,0
1019,pita ji ye movie hr hindustani ke dil pr raaj kregi bcz it is made on true eventt off srjikkl strikkee,2017-01-26T06:40:52.000Z,0
1020,pita ji bhut hi jayada vdiya hai HKNKJ movie ka traillrr ik dm siraaa hai ji,2017-01-26T06:40:05.000Z,0
1021,awesome bapu ji phate chak te,2017-01-26T06:39:45.000Z,0
1022,"Dashing look guru ji 
nice",2017-01-26T06:39:39.000Z,0
1023,pyare papa ji rehmt krna ji,2017-01-26T06:39:24.000Z,0
1024,"Dashing look guru hi
nice",2017-01-26T06:39:21.000Z,0
1025,Dhan Dhan Satguru Tera Hi Aasra,2017-01-26T06:39:09.000Z,0
1026,Very beautiful trailer,2017-01-26T06:38:22.000Z,0
1027,love u papa ji rehmt krna ji,2017-01-26T06:37:17.000Z,0
1028,Pyare papa jj tu cc bhut sohne lg rhe ho HKNKJ movie mee,2017-01-26T06:36:49.000Z,0
1029,super duper Trailer ....... Surgical strikes 👌👌👌👌 action superb👍👍👍,2017-01-26T06:36:16.000Z,0
1030,sbnuu bhut hi jyada psnnd aa rihaa hai,2017-01-26T06:36:16.000Z,0
1031,pyare papa ji bhut hi jyada vdiyaa traillr hai hind ka nappak ko jwab movie ka,2017-01-26T06:35:58.000Z,0
1032,Dhan Dhan Satguru Tera Hi Aasra,2017-01-26T06:35:17.000Z,0
1033,Amazing stunts ....done by self guruji...excited to watch this movie,2017-01-26T06:34:15.000Z,0
1034,HKNKJ movie ke release hone ke bd sb ko sbut mil jayega srjikl strike ka,2017-01-26T06:34:04.000Z,0
1035,The most gorgeous look I have ever seen by a Saint,2017-01-26T06:33:29.000Z,1
1036,HKNKJ movie hr hindustani ke dill prr raajj kregii,2017-01-26T06:32:45.000Z,0
1037,HKNKJ movie ke relise hone ka wait hai papa ji bs ab to hmee,2017-01-26T06:32:12.000Z,0
1038,"Wow M just Stunned to see this Awesome & Rocking trailer of ""Surgical Strike"" based #HKNKJ movie..Rockstar MSG or Sher - E- Hind is looking Superb in all his looks..Spectacular Trailer MSG..!!",2017-01-26T06:31:47.000Z,0
1039,msg papa very nice,2017-01-26T06:31:34.000Z,0
1040,pita ji bhut hi jyada sohnaa hai traiilllrrr sbnuuu bhutt psandd aa rha hai,2017-01-26T06:31:30.000Z,0
1041,Ultimate trailer with more action and power,2017-01-26T06:31:04.000Z,0
1042,love u papa ji,2017-01-26T06:30:01.000Z,0
1043,very nice Trailer i love this Trailer,2017-01-26T06:29:51.000Z,0
1044,ap bhut hi jyada sohnee lgg rhe ho pita ji,2017-01-26T06:29:49.000Z,0
1045,pita ji bhut hi jyada sohnaa traillrr  hai,2017-01-26T06:29:17.000Z,0
1046,ye film hr us insann ke muhhh pr thppdd hai jo srjikkl strike ke liye sbutt mngtee hai,2017-01-26T06:28:00.000Z,0
1047,hr hindustani ko HKNKJ bhut pasnd aayegi papa ji bcz its bases on tru eventta,2017-01-26T06:27:20.000Z,0
1048,DR.MSG IS GREAT,2017-01-26T06:27:00.000Z,0
1049,pita ji bhut hi jyada vdiya hai traillrrrr sbko bhut hi jyada psnndd aa rhaa hai,2017-01-26T06:26:36.000Z,0
1050,Stunning trailer,2017-01-26T06:25:52.000Z,0
1051,wow!!☺☺☺ Rocking trailer MSG🙏🙏👍👌👌👏👏,2017-01-26T06:25:28.000Z,0
1052,Super se bhi upar h ye too,2017-01-26T06:24:04.000Z,0
1053,"hindustan jindabad tha
jindabad hai aur jindabad rhega
bharat mata ki jai",2017-01-26T06:23:45.000Z,0
1054,Fully mast trailer..,2017-01-26T06:21:23.000Z,0
1055,suppperrbbbbbb,2017-01-26T06:20:48.000Z,2
1056,good trailler,2017-01-26T06:20:10.000Z,1
1057,whaaa ji wha.. kya bat hai. 😘😘😘😘✌✌✌✌✌ Baba Ji. kya bat hai. ☺☺☺,2017-01-26T06:16:56.000Z,0
1058,"jabardast, super hit trailer 👌👌
tufaan ...",2017-01-26T06:16:45.000Z,0
1059,nice trailer,2017-01-26T06:16:42.000Z,1
1060,what a joke this is,2017-01-26T06:16:31.000Z,0
1061,"what a trailer, awesome! Gurmeet Ram Rahim Singh JI as  Sher a Hind",2017-01-26T06:15:24.000Z,0
1062,Jai Hind.... Jai Bharat 🙋🙋,2017-01-26T06:14:51.000Z,0
1063,we imagine that we see reality & surgical strike against Napak,2017-01-26T06:13:14.000Z,0
1064,Never seen this type of trailer before,2017-01-26T06:12:14.000Z,0
1065,Super Rocking...,2017-01-26T06:11:54.000Z,0
1066,"Guru ji nice
congratulations to you",2017-01-26T06:11:47.000Z,0
1067,"Outstanding, Gergeous looking of MSG",2017-01-26T06:11:24.000Z,0
1068,Wow bhoot badia Guru ji Mja aa gya,2017-01-26T06:11:09.000Z,0
1069,"Wow
👍👍👍👍",2017-01-26T06:10:19.000Z,0
1070,"Amazing, awesome, mind blowing poster",2017-01-26T06:10:17.000Z,0
1071,Super👌👌👌😍😍😘😘,2017-01-26T06:10:11.000Z,0
1072,This movie is very helpful to remove bad evils in the society,2017-01-26T06:09:49.000Z,0
1073,wow very nice trailer guruji u r looking soo Beautiful,2017-01-26T06:06:36.000Z,0
1074,papa Di great...,2017-01-26T06:06:35.000Z,0
1075,Att papa g,2017-01-26T06:05:04.000Z,0
1076,Dhan dhan satguru tera hi aasra,2017-01-26T06:04:43.000Z,0
1077,"best trailor 
wow babaji",2017-01-26T06:03:38.000Z,0
1078,Mere pyare satguru ji aapne to is vaar kamaal hi kar diya is movie mein,2017-01-26T06:03:34.000Z,0
1079,real messanger,2017-01-26T06:03:20.000Z,0
1080,awesome you are the real hero,2017-01-26T06:02:53.000Z,0
1081,awesome very awesome trailer,2017-01-26T06:01:58.000Z,0
1082,"waah kya baat hai guru ji
you are great",2017-01-26T06:01:02.000Z,0
1083,waah ji waah beautiful very beautiful trailer,2017-01-26T05:59:59.000Z,0
1084,this trailer is a surgical strike on my IQ level .,2017-01-26T05:59:55.000Z,1
1085,waiting eagerly for 10Feb,2017-01-26T05:59:03.000Z,0
1086,awesome trailer,2017-01-26T05:58:50.000Z,0
1087,Super trailer for indians.........Very best,2017-01-26T05:57:34.000Z,0
1088,"Mind blowing, outstanding trailer",2017-01-26T05:57:18.000Z,0
1089,Hippppppppp Hippppppppp hureeeeeeeeee,2017-01-26T05:57:12.000Z,0
1090,Congratulations 🎊 rockstar papa jiiiiiiii,2017-01-26T05:56:05.000Z,0
1091,wow powerful performance babaji,2017-01-26T05:56:04.000Z,0
1092,one of the finest movie on deshbhakti,2017-01-26T05:55:39.000Z,0
1093,"MSG is back wid New look , new style, new mission",2017-01-26T05:54:11.000Z,0
1094,"Music, dialogues & acting may be very good according to the trailer, I think this is again a superb duper hit film.",2017-01-26T05:53:39.000Z,1
1095,"Trailer is beyond the world,  real hero of india  is MSG",2017-01-26T05:51:49.000Z,1
1096,"best performance @gumeetramrahim.
best #actionmovie",2017-01-26T05:51:48.000Z,0
1097,MSG is back to make everyone shocked  in film industry,2017-01-26T05:51:16.000Z,0
1098,Wonderful amazing trailer guru g waiting on 10-2-2017,2017-01-26T05:50:38.000Z,0
1099,jai HIND,2017-01-26T05:49:39.000Z,1
1100,After watching this wonderful trailer I'm eagerly waiting 4 movie,2017-01-26T05:49:13.000Z,0
1101,इंडियन आर्मी में msg भी शामिल।,2017-01-26T05:48:35.000Z,0
